# Sensor Växjö, Sweden (Citizen Science project sensor.community/17662)
# https://aqicn.org/station/@63646/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2024-05-25T00:00:00.000Z,0.5,2.15,0.7,0.68,0.82,0.214,586
2024-05-26T00:00:00.000Z,0.5,4.63,0.73,0.68,0.85,0.393,586
2024-05-27T00:00:00.000Z,0.5,2.65,0.72,0.7,0.82,0.238,584
2024-05-28T00:00:00.000Z,0.47,2.15,0.7,0.68,0.8,0.186,585
2024-05-29T00:00:00.000Z,0.5,2.8,0.7,0.68,0.77,0.171,585
2024-05-30T00:00:00.000Z,0.6,3.08,0.7,0.7,0.8,0.178,585
2024-05-31T00:00:00.000Z,0.5,2.35,0.7,0.68,0.8,0.172,585
2024-06-01T00:00:00.000Z,0.5,1.55,0.7,0.68,0.8,0.165,575
2024-06-02T00:00:00.000Z,0.5,2.29,0.7,0.68,0.85,0.241,585
2024-06-03T00:00:00.000Z,0.5,2.1,0.73,0.7,0.85,0.226,585
2024-06-04T00:00:00.000Z,0.5,2.9,0.7,0.7,0.8,0.269,584
2024-06-05T00:00:00.000Z,0.55,10.19,0.7,0.7,0.8,0.886,587
2024-06-06T00:00:00.000Z,0.6,2.38,0.7,0.7,0.8,0.189,582
2024-06-07T00:00:00.000Z,0.6,6.68,0.77,0.7,0.8,0.415,583
2024-06-08T00:00:00.000Z,0.6,4.18,0.8,0.7,0.9,0.385,579
2024-06-09T00:00:00.000Z,0.52,3.4,0.7,0.7,0.8,0.219,580
2024-06-10T00:00:00.000Z,0.6,3.5,0.8,0.73,0.8,0.24,579
2024-06-11T00:00:00.000Z,0.6,1.7,0.77,0.7,0.8,0.108,582
2024-06-12T00:00:00.000Z,0.6,3,0.8,0.75,0.8,0.146,524
2024-06-13T00:00:00.000Z,0.6,2.83,0.8,0.7,0.8,0.166,583
2024-06-14T00:00:00.000Z,0.63,7.78,0.8,0.7,0.88,0.572,581
2024-06-15T00:00:00.000Z,0.6,3.58,0.8,0.7,0.8,0.242,511
2024-06-16T00:00:00.000Z,0.6,2.25,0.7,0.7,0.8,0.155,582
2024-06-17T00:00:00.000Z,0.6,2.02,0.73,0.7,0.8,0.12,580
2024-06-18T00:00:00.000Z,0.5,2.47,0.7,0.7,0.8,0.158,592
2024-06-19T00:00:00.000Z,0.6,2.63,0.75,0.7,0.8,0.228,579
2024-06-20T00:00:00.000Z,0.5,2.8,0.7,0.7,0.8,0.208,573
2024-06-21T00:00:00.000Z,0.5,2.45,0.7,0.68,0.8,0.162,575
2024-06-22T00:00:00.000Z,0.5,2.58,0.7,0.68,0.77,0.215,575
2024-06-23T00:00:00.000Z,0.5,2.45,0.7,0.7,0.8,0.171,571
2024-06-24T00:00:00.000Z,0.5,1.8,0.75,0.7,0.8,0.151,571
2024-06-25T00:00:00.000Z,0.5,2.04,0.7,0.65,0.8,0.15,581
2024-06-26T00:00:00.000Z,0.5,2.27,0.7,0.68,0.8,0.162,581
2024-06-27T00:00:00.000Z,0.5,2.15,0.7,0.6,0.8,0.207,583
2024-06-28T00:00:00.000Z,0.43,2.58,0.7,0.6,0.8,0.24,582
2024-06-29T00:00:00.000Z,0.5,2.7,0.7,0.63,0.75,0.178,582
2024-06-30T00:00:00.000Z,0.5,2.65,0.7,0.63,0.8,0.267,583
2024-07-01T00:00:00.000Z,0.5,2.97,0.7,0.65,0.73,0.211,578
2024-07-02T00:00:00.000Z,0.5,2.75,0.7,0.68,0.73,0.13,578
2024-07-03T00:00:00.000Z,0.6,2.15,0.7,0.7,0.8,0.166,580
2024-07-04T00:00:00.000Z,0.6,2.67,0.7,0.7,0.8,0.165,581
2024-07-05T00:00:00.000Z,0.6,3.08,0.8,0.7,0.8,0.241,582
2024-07-06T00:00:00.000Z,0.6,2.04,0.75,0.7,0.8,0.131,582
2024-07-07T00:00:00.000Z,0.52,2.15,0.7,0.7,0.8,0.125,580
2024-07-08T00:00:00.000Z,0.6,4.53,0.77,0.7,0.85,0.433,581
2024-07-09T00:00:00.000Z,0.6,2.08,0.7,0.7,0.8,0.116,581
2024-07-10T00:00:00.000Z,0.5,2.27,0.7,0.7,0.8,0.169,580
2024-07-11T00:00:00.000Z,0.5,2.33,0.7,0.68,0.8,0.182,578
2024-07-12T00:00:00.000Z,0.5,1.9,0.7,0.7,0.8,0.122,582
2024-07-13T00:00:00.000Z,0.52,2.45,0.77,0.7,0.82,0.217,583
2024-07-14T00:00:00.000Z,0.6,2.63,0.73,0.7,0.8,0.187,581
2024-07-15T00:00:00.000Z,0.56,4.3,0.75,0.7,0.8,0.218,582
2024-07-16T00:00:00.000Z,0.5,2.78,0.75,0.7,0.8,0.192,583
2024-07-17T00:00:00.000Z,0.55,3.58,0.75,0.7,0.8,0.17,583
2024-07-18T00:00:00.000Z,0.55,1.7,0.75,0.7,0.8,0.116,581
2024-07-19T00:00:00.000Z,0.5,2.29,0.73,0.7,0.8,0.143,574
2024-07-20T00:00:00.000Z,0.45,4.68,0.7,0.63,0.8,0.279,581
2024-07-21T00:00:00.000Z,0.5,2.15,0.7,0.6,0.7,0.156,580
2024-07-22T00:00:00.000Z,0.5,3.78,0.7,0.6,0.8,0.227,578
2024-07-23T00:00:00.000Z,0.5,5.07,0.7,0.7,0.8,0.389,578
2024-07-24T00:00:00.000Z,0.6,1.83,0.7,0.7,0.8,0.159,579
2024-07-25T00:00:00.000Z,0.5,1.6,0.7,0.7,0.8,0.119,583
2024-07-26T00:00:00.000Z,0.6,2.54,0.73,0.7,0.8,0.15,582
2024-07-27T00:00:00.000Z,0.5,3.72,0.7,0.7,0.8,0.237,580
2024-07-28T00:00:00.000Z,0.5,2.04,0.7,0.68,0.77,0.112,573
2024-07-29T00:00:00.000Z,0.5,2.54,0.7,0.68,0.77,0.12,565
2024-07-30T00:00:00.000Z,0.5,3.8,0.7,0.68,0.75,0.2,568
2024-07-31T00:00:00.000Z,0.52,2.04,0.7,0.7,0.8,0.15,581
2024-08-01T00:00:00.000Z,0.5,3.92,0.7,0.68,0.75,0.257,579
2024-08-02T00:00:00.000Z,0.5,2.5,0.7,0.6,0.72,0.149,581
2024-08-03T00:00:00.000Z,0.5,2.15,0.7,0.6,0.75,0.182,579
2024-08-04T00:00:00.000Z,0.5,2.4,0.7,0.65,0.8,0.23,568
2024-08-05T00:00:00.000Z,0.5,3.9,0.7,0.7,0.8,0.225,558
2024-08-06T00:00:00.000Z,0.5,2.47,0.7,0.65,0.8,0.208,573
2024-08-07T00:00:00.000Z,0.4,1.8,0.7,0.6,0.75,0.166,575
2024-08-08T00:00:00.000Z,0.5,2.65,0.7,0.68,0.8,0.226,575
2024-08-09T00:00:00.000Z,0.6,2.54,0.73,0.7,0.8,0.217,553
2024-08-10T00:00:00.000Z,0.6,5.68,0.8,0.7,0.98,0.507,500
2024-08-11T00:00:00.000Z,0.5,2.78,0.75,0.7,0.8,0.162,571
2024-08-12T00:00:00.000Z,0.6,2.8,0.8,0.7,0.8,0.151,571
2024-08-13T00:00:00.000Z,0.6,3.08,0.8,0.7,0.8,0.185,569
2024-08-14T00:00:00.000Z,0.5,1.45,0.7,0.7,0.8,0.108,539
2024-08-15T00:00:00.000Z,0.5,3.15,0.7,0.63,0.8,0.217,507
2024-08-16T00:00:00.000Z,0.55,3.08,0.7,0.7,0.8,0.241,456
2024-08-17T00:00:00.000Z,0.5,2.04,0.75,0.7,0.8,0.161,553
2024-08-18T00:00:00.000Z,0.6,2.25,0.8,0.7,0.8,0.141,544
2024-08-19T00:00:00.000Z,0.6,3.88,0.8,0.7,0.8,0.25,517
2024-08-20T00:00:00.000Z,0.5,2.75,0.8,0.7,0.82,0.268,546
2024-08-21T00:00:00.000Z,0.6,4,0.82,0.8,1.08,0.464,526
2024-08-22T00:00:00.000Z,0.6,4.34,0.8,0.75,0.88,0.267,572
2024-08-23T00:00:00.000Z,0.6,3.9,0.8,0.75,0.82,0.214,569
2024-08-24T00:00:00.000Z,0.6,2.25,0.8,0.75,0.82,0.162,576
2024-08-25T00:00:00.000Z,0.6,8.69,0.8,0.8,0.9,0.786,570
2024-08-26T00:00:00.000Z,0.6,4,0.82,0.8,0.95,0.304,563
2024-08-27T00:00:00.000Z,0.6,5.93,0.8,0.73,0.9,0.504,572
2024-08-28T00:00:00.000Z,0.55,1.88,0.8,0.7,0.9,0.195,565
2024-08-29T00:00:00.000Z,0.5,3.42,0.8,0.7,0.93,0.295,563
2024-08-30T00:00:00.000Z,0.6,2.15,0.75,0.7,0.82,0.192,570
2024-08-31T00:00:00.000Z,0.6,2.35,0.8,0.7,0.88,0.196,570
2024-09-01T00:00:00.000Z,0.6,2.35,0.8,0.73,0.85,0.215,574
2024-09-02T00:00:00.000Z,0.6,1.85,0.8,0.7,0.8,0.137,561
2024-09-03T00:00:00.000Z,0.6,3.22,0.8,0.73,0.9,0.246,571
2024-09-04T00:00:00.000Z,0.56,2.92,0.8,0.7,1.05,0.319,570
2024-09-05T00:00:00.000Z,0.55,2.6,0.8,0.7,1,0.273,566
2024-09-06T00:00:00.000Z,0.5,2.45,0.8,0.7,1,0.289,560
2024-09-07T00:00:00.000Z,0.5,2.38,0.82,0.73,1.05,0.316,494
2024-09-08T00:00:00.000Z,0.5,2.88,0.8,0.7,1,0.321,570
2024-09-09T00:00:00.000Z,0.55,3.65,0.8,0.7,0.95,0.311,563
2024-09-10T00:00:00.000Z,0.6,2.9,0.8,0.73,0.9,0.301,527
2024-09-11T00:00:00.000Z,0.63,2.33,0.8,0.8,0.9,0.194,574
2024-09-12T00:00:00.000Z,0.7,3.2,0.9,0.8,0.99,0.366,576
2024-09-13T00:00:00.000Z,0.7,2.22,0.9,0.8,0.9,0.13,541
2024-09-14T00:00:00.000Z,0.7,3,0.9,0.8,0.9,0.262,578
2024-09-15T00:00:00.000Z,0.7,2.5,0.9,0.8,0.9,0.161,577
2024-09-16T00:00:00.000Z,0.7,2.35,0.9,0.8,0.9,0.128,576
2024-09-17T00:00:00.000Z,0.7,3.9,0.88,0.8,0.9,0.244,578
2024-09-18T00:00:00.000Z,0.7,2.97,0.8,0.8,0.9,0.216,573
2024-09-19T00:00:00.000Z,0.65,4.2,0.82,0.8,0.9,0.256,571
2024-09-20T00:00:00.000Z,0.6,2.58,0.8,0.8,0.9,0.219,574
2024-09-21T00:00:00.000Z,0.6,2.25,0.82,0.8,0.98,0.23,579
2024-09-22T00:00:00.000Z,0.6,2.35,0.8,0.8,0.9,0.204,576
2024-09-23T00:00:00.000Z,0.6,3.6,0.9,0.8,1.08,0.4,571
2024-09-24T00:00:00.000Z,0.7,2.22,0.9,0.8,1.05,0.265,572
2024-09-25T00:00:00.000Z,0.6,3.2,0.82,0.8,0.95,0.305,574
2024-09-26T00:00:00.000Z,0.6,2.25,0.8,0.7,0.8,0.16,577
2024-09-27T00:00:00.000Z,0.6,2.92,0.75,0.7,0.8,0.184,437
2024-09-28T00:00:00.000Z,0.6,1.65,0.8,0.73,0.8,0.11,404
2024-09-29T00:00:00.000Z,0.6,2.15,0.8,0.77,0.8,0.123,580
2024-09-30T00:00:00.000Z,0.6,3.3,0.8,0.73,0.85,0.28,578
2024-10-01T00:00:00.000Z,0.6,1.33,0.8,0.7,0.8,0.114,102
2024-10-02T00:00:00.000Z,0.6,1.65,0.77,0.7,0.8,0.091,430
2024-10-03T00:00:00.000Z,0.6,3.17,0.8,0.7,0.82,0.304,483
2024-10-04T00:00:00.000Z,0.6,4.63,0.8,0.7,0.8,0.221,574
2024-10-05T00:00:00.000Z,0.6,3.28,0.8,0.73,0.9,0.326,573
2024-10-06T00:00:00.000Z,0.6,2.97,0.8,0.7,0.8,0.217,574
2024-10-07T00:00:00.000Z,0.6,1.77,0.8,0.73,0.8,0.119,571
2024-10-08T00:00:00.000Z,0.6,5.3,0.8,0.7,0.85,0.291,571
2024-10-09T00:00:00.000Z,0.6,4.32,0.8,0.73,0.9,0.413,564
2024-10-10T00:00:00.000Z,0.6,2.15,0.77,0.7,0.8,0.166,571
2024-10-11T00:00:00.000Z,0.6,2,0.77,0.7,0.8,0.093,565
2024-10-12T00:00:00.000Z,0.6,1.77,0.8,0.75,0.8,0.101,557
2024-10-13T00:00:00.000Z,0.63,2.54,0.8,0.77,0.9,0.188,568
2024-10-14T00:00:00.000Z,0.65,2.63,0.8,0.75,0.8,0.146,472
2024-10-15T00:00:00.000Z,0.65,1.55,0.8,0.77,0.82,0.084,545
2024-10-16T00:00:00.000Z,0.7,1.63,0.8,0.8,0.88,0.099,571
2024-10-17T00:00:00.000Z,0.6,3.65,0.8,0.73,0.82,0.204,567
2024-10-18T00:00:00.000Z,0.6,2.65,0.8,0.8,0.9,0.237,571
2024-10-19T00:00:00.000Z,0.6,2.25,0.8,0.8,0.9,0.238,559
2024-10-20T00:00:00.000Z,0.6,2.08,0.8,0.77,0.93,0.247,537
2024-10-21T00:00:00.000Z,0.6,3.1,0.8,0.75,0.9,0.271,568
2024-10-22T00:00:00.000Z,0.6,2.8,0.8,0.7,0.8,0.27,566
2024-10-23T00:00:00.000Z,0.6,2.08,0.8,0.7,0.8,0.148,569
2024-10-24T00:00:00.000Z,0.6,2.8,0.8,0.7,0.8,0.241,576
2024-10-25T00:00:00.000Z,0.6,2.25,0.8,0.77,0.9,0.177,521
2024-10-26T00:00:00.000Z,0.6,3.6,0.84,0.8,0.98,0.307,570
2024-10-27T00:00:00.000Z,0.6,3.35,0.8,0.77,0.9,0.322,573
2024-10-28T00:00:00.000Z,0.6,2.63,0.8,0.7,0.8,0.161,561
2024-10-29T00:00:00.000Z,0.6,2.02,0.77,0.7,0.8,0.122,569
2024-10-30T00:00:00.000Z,0.6,2.54,0.8,0.7,0.8,0.172,564
2024-10-31T00:00:00.000Z,0.6,2.04,0.8,0.7,0.8,0.16,563
2024-11-01T00:00:00.000Z,0.6,2.88,0.77,0.7,0.8,0.167,566
2024-11-02T00:00:00.000Z,0.65,2.45,0.8,0.77,0.8,0.106,572
2024-11-03T00:00:00.000Z,0.6,2.08,0.8,0.75,0.82,0.159,566
2024-11-04T00:00:00.000Z,0.6,2.45,0.8,0.75,0.8,0.136,548
2024-11-05T00:00:00.000Z,0.6,2.25,0.8,0.73,0.8,0.166,486
2024-11-06T00:00:00.000Z,0.65,2.85,0.8,0.8,0.9,0.28,484
2024-11-07T00:00:00.000Z,0.6,2.83,0.8,0.8,0.9,0.218,549
2024-11-08T00:00:00.000Z,0.68,3.2,0.8,0.77,0.9,0.245,470
2024-11-09T00:00:00.000Z,0.7,4.72,0.8,0.8,0.9,0.333,386
2024-11-10T00:00:00.000Z,0.65,3.4,0.8,0.8,0.9,0.311,437
2024-11-11T00:00:00.000Z,0.6,2.13,0.8,0.75,0.9,0.185,439
2024-11-12T00:00:00.000Z,0.6,1.88,0.8,0.73,0.8,0.12,384
2024-11-13T00:00:00.000Z,0.65,1.98,0.8,0.77,0.82,0.129,450
2024-11-14T00:00:00.000Z,0.6,1.98,0.8,0.7,0.8,0.121,424
2024-11-15T00:00:00.000Z,0.6,5,0.8,0.8,1,0.49,535
2024-11-16T00:00:00.000Z,0.63,2.75,0.8,0.8,0.9,0.322,553
2024-11-17T00:00:00.000Z,0.6,2.97,0.8,0.75,0.8,0.193,562
2024-11-18T00:00:00.000Z,0.63,3.33,0.8,0.73,0.85,0.356,544
2024-11-19T00:00:00.000Z,0.6,2.17,0.8,0.75,0.8,0.118,504
2024-11-20T00:00:00.000Z,0.6,1.65,0.8,0.7,0.8,0.113,509
2024-11-21T00:00:00.000Z,0.65,2.29,0.8,0.75,0.8,0.117,457
2024-11-22T00:00:00.000Z,0.7,3.33,0.8,0.75,0.8,0.201,499
2024-11-23T00:00:00.000Z,0.7,1.65,0.8,0.75,0.8,0.089,435
2024-11-24T00:00:00.000Z,0.65,2.58,0.8,0.8,0.82,0.186,510
2024-11-25T00:00:00.000Z,0.6,2.04,0.7,0.7,0.8,0.151,455
2024-11-26T00:00:00.000Z,0.6,2.88,0.77,0.7,0.8,0.265,574
2024-11-27T00:00:00.000Z,0.6,2.63,0.8,0.7,0.8,0.191,577
2024-11-28T00:00:00.000Z,0.6,5.05,0.8,0.8,0.95,0.577,579
2024-11-29T00:00:00.000Z,0.7,2.17,0.8,0.8,0.88,0.12,570
2024-11-30T00:00:00.000Z,0.7,2.54,0.8,0.8,0.85,0.185,577
2024-12-01T00:00:00.000Z,0.7,3.28,0.8,0.8,0.9,0.215,563
2024-12-02T00:00:00.000Z,0.68,2,0.8,0.8,0.9,0.166,579
2024-12-03T00:00:00.000Z,0.63,2.04,0.8,0.73,0.8,0.142,581
2024-12-04T00:00:00.000Z,0.7,2.27,0.8,0.8,0.9,0.175,575
2024-12-05T00:00:00.000Z,0.7,1.73,0.8,0.8,0.85,0.092,579
2024-12-06T00:00:00.000Z,0.7,2.25,0.8,0.8,0.9,0.244,581
2024-12-07T00:00:00.000Z,0.65,2.88,0.8,0.8,0.93,0.257,582
2024-12-08T00:00:00.000Z,0.65,3.05,0.8,0.73,0.9,0.268,582
2024-12-09T00:00:00.000Z,0.6,2.27,0.8,0.73,0.8,0.182,561
2024-12-10T00:00:00.000Z,0.6,2.35,0.8,0.75,0.8,0.149,472
2024-12-11T00:00:00.000Z,0.7,1.58,0.8,0.8,0.8,0.092,527
2024-12-12T00:00:00.000Z,0.7,2.27,0.8,0.8,0.85,0.146,287
2024-12-13T00:00:00.000Z,0.7,1.23,0.8,0.7,0.8,0.092,110
2024-12-14T00:00:00.000Z,0.6,2.54,0.8,0.7,0.8,0.191,541
2024-12-15T00:00:00.000Z,0.6,2.63,0.8,0.7,0.8,0.193,581
2024-12-16T00:00:00.000Z,0.6,11,0.8,0.7,1.08,1.339,541
2024-12-17T00:00:00.000Z,0.6,3.53,0.8,0.7,0.8,0.269,559
2024-12-18T00:00:00.000Z,0.6,2.58,0.8,0.8,0.9,0.2,560
2024-12-19T00:00:00.000Z,0.6,2.17,0.8,0.8,0.88,0.152,306
2024-12-20T00:00:00.000Z,0.63,2.04,0.8,0.77,0.82,0.114,445
2024-12-21T00:00:00.000Z,0.7,3,0.8,0.8,0.9,0.265,533
2024-12-22T00:00:00.000Z,0.6,4.09,0.8,0.77,0.9,0.393,578
2024-12-23T00:00:00.000Z,0.65,5.93,0.9,0.8,1.05,0.468,563
2024-12-24T00:00:00.000Z,0.6,3,0.8,0.8,0.9,0.223,563
2024-12-25T00:00:00.000Z,0.7,3.88,0.8,0.8,0.9,0.366,569
2024-12-26T00:00:00.000Z,0.68,7.35,0.9,0.8,1.14,0.679,576
2024-12-27T00:00:00.000Z,0.7,2.27,0.8,0.8,0.9,0.187,574
2024-12-28T00:00:00.000Z,0.7,2.9,0.8,0.8,0.9,0.194,569
2024-12-29T00:00:00.000Z,0.65,3.9,0.8,0.8,0.9,0.327,472
2024-12-30T00:00:00.000Z,0.7,2.42,0.85,0.8,0.9,0.205,329
2024-12-31T00:00:00.000Z,0.7,13.18,1.1,0.9,2.4,1.797,415
2025-01-01T00:00:00.000Z,0.6,2.42,0.8,0.8,0.9,0.211,553
2025-01-02T00:00:00.000Z,0.7,2.35,0.85,0.8,0.9,0.166,582
2025-01-03T00:00:00.000Z,0.7,2.29,0.8,0.8,0.9,0.115,579
2025-01-04T00:00:00.000Z,0.7,2.75,0.8,0.8,0.9,0.134,582
2025-01-05T00:00:00.000Z,0.7,2.15,0.8,0.8,0.9,0.145,581
2025-01-06T00:00:00.000Z,0.7,2.65,0.8,0.8,0.9,0.145,581
2025-01-07T00:00:00.000Z,0.65,2.54,0.8,0.8,0.82,0.157,537
2025-01-08T00:00:00.000Z,0.7,1.14,0.8,0.7,0.8,0.069,144
2025-01-17T00:00:00.000Z,0.6,2.35,0.8,0.7,0.8,0.21,160
2025-01-18T00:00:00.000Z,0.6,3.22,0.77,0.7,0.8,0.18,581
2025-01-19T00:00:00.000Z,0.6,2.17,0.73,0.7,0.8,0.108,581
2025-01-20T00:00:00.000Z,0.6,2.54,0.7,0.7,0.8,0.129,578
2025-01-21T00:00:00.000Z,0.6,5,0.8,0.7,0.9,0.603,581
2025-01-22T00:00:00.000Z,0.6,1.98,0.8,0.7,0.8,0.144,581
2025-01-23T00:00:00.000Z,0.6,3.15,0.8,0.75,0.9,0.308,580
2025-01-24T00:00:00.000Z,0.6,2.67,0.8,0.7,0.8,0.157,579
2025-01-25T00:00:00.000Z,0.6,1.8,0.7,0.7,0.8,0.141,542
2025-01-26T00:00:00.000Z,0.6,2.75,0.7,0.7,0.8,0.208,220
2025-01-27T00:00:00.000Z,0.6,2.35,0.8,0.7,0.8,0.1,485
2025-01-28T00:00:00.000Z,0.6,1.75,0.73,0.7,0.8,0.114,583
2025-01-29T00:00:00.000Z,0.6,2.25,0.7,0.7,0.8,0.138,582
2025-01-30T00:00:00.000Z,0.6,2.54,0.7,0.7,0.8,0.169,422
2025-01-31T00:00:00.000Z,0.6,3.22,0.7,0.7,0.8,0.304,524
2025-02-01T00:00:00.000Z,0.6,2.54,0.73,0.7,0.8,0.179,443
2025-02-02T00:00:00.000Z,0.6,2.35,0.73,0.7,0.8,0.162,538
2025-02-03T00:00:00.000Z,0.6,2.75,0.7,0.7,0.75,0.153,581
2025-02-04T00:00:00.000Z,0.6,2.45,0.7,0.7,0.8,0.196,580
2025-02-05T00:00:00.000Z,0.6,3.17,0.73,0.7,0.8,0.191,578
2025-02-06T00:00:00.000Z,0.6,2.65,0.7,0.7,0.8,0.162,580
2025-02-07T00:00:00.000Z,0.6,2.8,0.7,0.7,0.8,0.163,538
2025-02-08T00:00:00.000Z,0.6,2.75,0.8,0.7,0.9,0.247,549
2025-02-09T00:00:00.000Z,0.6,2.88,0.8,0.73,1,0.313,572
2025-02-10T00:00:00.000Z,0.6,2.45,0.8,0.7,0.85,0.209,580
2025-02-11T00:00:00.000Z,0.6,1.92,0.8,0.7,0.8,0.137,294
2025-02-12T00:00:00.000Z,0.6,2.95,0.8,0.8,0.9,0.259,515
2025-02-13T00:00:00.000Z,0.7,2.45,0.8,0.8,0.9,0.26,495
2025-02-14T00:00:00.000Z,0.68,3.42,0.8,0.8,0.85,0.291,309
2025-02-15T00:00:00.000Z,0.7,2.65,0.8,0.8,0.85,0.205,447
2025-02-16T00:00:00.000Z,0.7,2.6,0.8,0.8,0.88,0.182,335
2025-02-17T00:00:00.000Z,0.7,2.08,0.8,0.8,0.8,0.096,440
2025-02-18T00:00:00.000Z,0.6,2.25,0.8,0.73,0.8,0.152,523
2025-02-19T00:00:00.000Z,0.6,1.77,0.8,0.7,0.8,0.092,580
2025-02-20T00:00:00.000Z,0.7,2.47,0.8,0.8,0.8,0.178,575
2025-02-21T00:00:00.000Z,0.7,3.65,1,0.85,1.25,0.42,574
2025-02-22T00:00:00.000Z,0.63,3.13,0.9,0.8,1.12,0.363,578
2025-02-23T00:00:00.000Z,0.6,4.78,0.82,0.75,1.05,0.366,579
2025-02-24T00:00:00.000Z,0.6,2.47,0.7,0.7,0.8,0.143,579
2025-02-25T00:00:00.000Z,0.6,3.25,0.7,0.7,0.8,0.231,570
2025-02-26T00:00:00.000Z,0.6,3.35,0.8,0.7,0.8,0.242,576
2025-02-27T00:00:00.000Z,0.6,2.04,0.8,0.7,0.8,0.122,407
2025-02-28T00:00:00.000Z,0.63,1.25,0.7,0.7,0.8,0.088,98
2025-03-01T00:00:00.000Z,0.63,1.88,0.8,0.75,0.8,0.128,403
2025-03-02T00:00:00.000Z,0.6,2.1,0.8,0.7,0.8,0.15,578
2025-03-03T00:00:00.000Z,0.6,2.27,0.8,0.7,0.8,0.175,579
2025-03-04T00:00:00.000Z,0.6,3.35,0.8,0.7,0.8,0.213,573
2025-03-05T00:00:00.000Z,0.6,2.58,0.8,0.7,0.8,0.149,570
2025-03-06T00:00:00.000Z,0.68,1.4,0.77,0.7,0.8,0.122,147
2025-03-07T00:00:00.000Z,0.6,3.7,0.8,0.7,0.95,0.383,432
2025-03-08T00:00:00.000Z,0.6,2.63,0.8,0.7,0.88,0.215,577
2025-03-09T00:00:00.000Z,0.6,2.27,0.8,0.7,0.9,0.181,579
2025-03-10T00:00:00.000Z,0.6,2.97,0.8,0.8,0.95,0.266,574
2025-03-11T00:00:00.000Z,0.7,2.65,0.8,0.73,0.82,0.21,580
2025-03-12T00:00:00.000Z,0.6,3.2,0.8,0.7,0.8,0.187,580
2025-03-13T00:00:00.000Z,0.6,1.73,0.77,0.7,0.8,0.102,396
2025-03-14T00:00:00.000Z,0.6,1.25,0.73,0.7,0.8,0.078,359
2025-03-15T00:00:00.000Z,0.7,0.8,0.7,0.7,0.8,0.048,14
2025-03-18T00:00:00.000Z,0.6,1.08,0.7,0.7,0.77,0.097,66
2025-03-19T00:00:00.000Z,0.6,2.04,0.7,0.7,0.8,0.132,580
2025-03-20T00:00:00.000Z,0.6,3.45,0.7,0.7,0.8,0.252,575
2025-03-21T00:00:00.000Z,0.6,1.7,0.73,0.7,0.8,0.1,583
2025-03-22T00:00:00.000Z,0.6,2.25,0.8,0.7,0.85,0.195,582
2025-03-23T00:00:00.000Z,0.6,2.35,0.8,0.73,0.9,0.201,582
2025-03-24T00:00:00.000Z,0.6,2.65,0.8,0.7,0.9,0.219,581
2025-03-25T00:00:00.000Z,0.6,11.52,0.9,0.8,1.27,1.141,581
2025-03-26T00:00:00.000Z,0.6,1.65,0.7,0.7,0.8,0.094,581
2025-03-27T00:00:00.000Z,0.6,1.2,0.7,0.7,0.8,0.08,219
2025-03-28T00:00:00.000Z,0.5,1.98,0.73,0.7,0.8,0.19,405
2025-03-29T00:00:00.000Z,0.55,2.65,0.8,0.7,0.88,0.256,576
2025-03-30T00:00:00.000Z,0.6,2.35,0.77,0.7,0.8,0.164,513
2025-03-31T00:00:00.000Z,0.6,2.78,0.7,0.7,0.8,0.163,553
2025-04-01T00:00:00.000Z,0.6,1.5,0.73,0.7,0.8,0.092,233
2025-04-02T00:00:00.000Z,0.56,2.13,0.7,0.68,0.8,0.167,179
2025-04-03T00:00:00.000Z,0.6,2.25,0.7,0.7,0.77,0.148,575
2025-04-04T00:00:00.000Z,0.5,1.83,0.7,0.7,0.77,0.124,581
2025-04-05T00:00:00.000Z,0.5,1.55,0.7,0.68,0.7,0.096,566
2025-04-06T00:00:00.000Z,0.6,2.1,0.7,0.7,0.8,0.134,322
2025-04-07T00:00:00.000Z,0.6,1.67,0.7,0.7,0.73,0.119,326
2025-04-08T00:00:00.000Z,0.52,2.22,0.7,0.7,0.76,0.136,577
2025-04-09T00:00:00.000Z,0.5,1.58,0.7,0.7,0.73,0.102,573
2025-04-10T00:00:00.000Z,0.6,2.08,0.7,0.7,0.8,0.129,581
2025-04-11T00:00:00.000Z,0.6,2.6,0.7,0.7,0.8,0.239,574
2025-04-12T00:00:00.000Z,0.6,1.95,0.7,0.68,0.77,0.179,582
2025-04-13T00:00:00.000Z,0.5,3.33,0.7,0.7,0.8,0.222,564
2025-04-14T00:00:00.000Z,0.6,1.9,0.8,0.7,0.8,0.187,580
2025-04-15T00:00:00.000Z,0.6,1.8,0.8,0.7,0.85,0.153,569
2025-04-16T00:00:00.000Z,0.6,2.4,0.8,0.8,0.9,0.206,578
2025-04-17T00:00:00.000Z,0.6,3.4,0.8,0.77,0.9,0.227,580
2025-04-18T00:00:00.000Z,0.6,3.33,0.8,0.77,0.9,0.277,583
2025-04-19T00:00:00.000Z,0.6,2.65,0.8,0.7,0.88,0.207,498
2025-04-20T00:00:00.000Z,0.6,2.6,0.8,0.77,0.9,0.18,582
2025-04-21T00:00:00.000Z,0.6,2.54,0.8,0.77,0.9,0.258,581
2025-04-22T00:00:00.000Z,0.6,2.04,0.8,0.7,0.82,0.171,582
2025-04-23T00:00:00.000Z,0.5,3.6,0.75,0.7,0.8,0.169,582
