# Sensor G 651, Tingsryds kommun, Sweden (Citizen Science project sensor.community/11763)
# https://aqicn.org/station/@59650/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2023-07-01T00:00:00.000Z,0.93,3.93,1.6,1.4,2.13,0.496,375
2023-07-02T00:00:00.000Z,1.27,3.83,2.1,1.8,2.47,0.474,581
2023-07-03T00:00:00.000Z,0.6,2.4,1.3,1.1,1.7,0.355,553
2023-07-04T00:00:00.000Z,0.8,2.02,1.3,1.2,1.47,0.224,413
2023-07-05T00:00:00.000Z,1.3,4.33,2.2,1.9,2.8,0.641,554
2023-07-06T00:00:00.000Z,0.6,2.63,1.33,1.07,1.57,0.388,284
2023-07-07T00:00:00.000Z,0.8,2.5,1.2,1.1,1.5,0.263,527
2023-07-08T00:00:00.000Z,1.1,3.2,1.8,1.5,2.2,0.453,345
2023-07-09T00:00:00.000Z,1.3,7.77,2.4,2.13,2.63,0.815,363
2023-07-10T00:00:00.000Z,1.4,4.2,2.8,2,3.2,0.679,353
2023-07-11T00:00:00.000Z,1.3,3.6,2.23,1.93,2.5,0.484,528
2023-07-12T00:00:00.000Z,1.2,6.1,3.03,1.7,3.65,1.304,557
2023-07-13T00:00:00.000Z,0.9,2.13,1.4,1.3,1.6,0.227,559
2023-07-14T00:00:00.000Z,1,2.5,1.53,1.3,1.8,0.323,542
2023-07-15T00:00:00.000Z,1.2,4.3,2.47,1.75,3,0.712,580
2023-07-16T00:00:00.000Z,1.3,4.4,2.29,2,3.13,0.731,585
2023-07-17T00:00:00.000Z,0.8,3.33,2.2,1.3,2.52,0.668,387
2023-07-18T00:00:00.000Z,0.7,2,1.1,1,1.3,0.225,585
2023-07-19T00:00:00.000Z,0.8,2.1,1.2,1.1,1.33,0.221,469
2023-07-20T00:00:00.000Z,0.73,22.6,1.4,1.1,2.06,3.513,570
2023-07-21T00:00:00.000Z,0.67,2.06,1.2,1,1.4,0.278,579
2023-07-22T00:00:00.000Z,0.5,2.63,1.1,0.97,1.5,0.488,580
2023-07-23T00:00:00.000Z,0.8,8.93,1.8,1.4,2.06,0.565,580
2023-07-24T00:00:00.000Z,0.4,9.02,3.9,1.72,4.76,1.761,581
2023-07-25T00:00:00.000Z,0.63,116.83,1.5,1.23,2.06,7.524,583
2023-07-26T00:00:00.000Z,0.7,2.1,1.2,1,1.4,0.28,578
2023-07-27T00:00:00.000Z,0.87,2.4,1.5,1.3,1.8,0.334,579
2023-07-28T00:00:00.000Z,1,4.5,1.73,1.43,2.1,0.628,580
2023-07-29T00:00:00.000Z,1.23,4.87,2.1,1.7,2.47,0.808,582
2023-07-30T00:00:00.000Z,0.9,4.13,1.77,1.3,2.5,0.83,586
2023-07-31T00:00:00.000Z,0.9,2.47,1.6,1.37,1.8,0.304,583
2023-08-01T00:00:00.000Z,0.37,3.47,1.1,0.73,1.4,0.658,588
2023-08-02T00:00:00.000Z,0.9,2.8,1.47,1.27,1.97,0.451,576
2023-08-03T00:00:00.000Z,0.5,2.8,1.3,1.05,1.69,0.439,568
2023-08-04T00:00:00.000Z,1.3,2.9,2,1.8,2.2,0.308,582
2023-08-05T00:00:00.000Z,1.1,2.67,1.9,1.7,2.1,0.304,580
2023-08-06T00:00:00.000Z,0.4,3.4,1.8,0.8,2.02,0.667,577
2023-08-07T00:00:00.000Z,0.1,6.77,0.7,0.5,1,1.302,584
2023-08-08T00:00:00.000Z,0.5,2.52,1.4,1.07,1.67,0.41,587
2023-08-09T00:00:00.000Z,0.4,2.1,1.23,0.97,1.5,0.373,580
2023-08-10T00:00:00.000Z,0.7,2.4,1.12,1,1.4,0.312,566
2023-08-11T00:00:00.000Z,0.9,11.07,1.3,1.2,1.5,1.38,574
2023-08-12T00:00:00.000Z,1,4.07,2.1,1.7,2.5,0.705,587
2023-08-13T00:00:00.000Z,1.4,4.97,2.27,1.8,2.6,0.652,580
2023-08-14T00:00:00.000Z,1.3,3.3,2.17,1.9,2.43,0.343,587
2023-08-15T00:00:00.000Z,2.1,6.03,3.77,2.8,4.33,0.889,582
2023-08-16T00:00:00.000Z,0.7,4.9,1.3,1,2.06,1.02,585
2023-08-17T00:00:00.000Z,0.83,1.83,1.3,1.2,1.5,0.195,581
2023-08-18T00:00:00.000Z,0.8,4.7,1.7,1.4,2.1,0.792,586
2023-08-19T00:00:00.000Z,2.4,6.77,4.2,3.8,4.7,0.781,587
2023-08-20T00:00:00.000Z,1.8,6.2,4,3.33,4.73,0.887,574
2023-08-21T00:00:00.000Z,1,4.5,1.6,1.37,2.29,0.716,560
2023-08-22T00:00:00.000Z,1,2.6,1.5,1.37,1.7,0.266,578
2023-08-23T00:00:00.000Z,0.9,3,1.6,1.37,1.9,0.379,584
2023-08-24T00:00:00.000Z,0.9,2.6,1.4,1.27,1.6,0.279,581
2023-08-25T00:00:00.000Z,1.03,12.63,2.69,1.5,5.09,2.249,580
2023-08-26T00:00:00.000Z,0.77,16.93,2.1,1.4,4.7,3.851,584
2023-08-27T00:00:00.000Z,1,3.3,1.99,1.73,2.27,0.468,566
2023-08-28T00:00:00.000Z,0.7,2.33,1.1,1,1.4,0.337,555
2023-08-29T00:00:00.000Z,0.93,1.8,1.23,1.2,1.33,0.143,584
2023-08-30T00:00:00.000Z,0.97,2.33,1.43,1.3,1.67,0.251,563
2023-08-31T00:00:00.000Z,1,5.7,1.7,1.5,2.06,0.681,577
2023-09-01T00:00:00.000Z,0.8,2.5,1.57,1.2,1.87,0.382,572
2023-09-02T00:00:00.000Z,1.2,2.6,1.7,1.6,1.87,0.207,578
2023-09-03T00:00:00.000Z,1.3,2.87,1.97,1.73,2.13,0.281,574
2023-09-04T00:00:00.000Z,1.5,3.6,2.27,1.99,2.5,0.388,573
2023-09-05T00:00:00.000Z,1,2.73,1.7,1.4,2.2,0.415,574
2023-09-06T00:00:00.000Z,0.9,4.83,2.5,1.97,3.47,0.95,569
2023-09-07T00:00:00.000Z,0.73,3.33,2.04,1.33,2.6,0.672,590
2023-09-08T00:00:00.000Z,0.7,5.17,2.52,2,3.77,1.098,585
2023-09-09T00:00:00.000Z,2.5,12.33,6.4,3.5,8.02,2.62,579
2023-09-10T00:00:00.000Z,7.37,15.97,9.97,9.13,11.5,1.689,575
2023-09-11T00:00:00.000Z,5.83,14.23,7.57,7.03,11,2.345,583
2023-09-12T00:00:00.000Z,4.09,15.57,9.27,6.67,12.2,3.043,581
2023-09-13T00:00:00.000Z,0.73,5.03,1.5,1.27,1.87,1,560
2023-09-14T00:00:00.000Z,1,2.4,1.43,1.3,1.63,0.247,579
2023-09-15T00:00:00.000Z,0.97,2.6,1.4,1.3,1.6,0.25,563
2023-09-16T00:00:00.000Z,1.1,3.17,2.02,1.5,2.37,0.485,583
2023-09-17T00:00:00.000Z,1.5,5.27,3.13,2.6,3.6,0.774,587
2023-09-18T00:00:00.000Z,1.6,10.7,7.17,2.57,7.83,2.575,571
2023-09-19T00:00:00.000Z,1,7.1,1.93,1.52,2.87,1.756,556
2023-09-20T00:00:00.000Z,0.7,2.63,1.47,1.1,2,0.473,554
2023-09-21T00:00:00.000Z,1.8,3.97,2.9,2.5,3.1,0.42,583
2023-09-22T00:00:00.000Z,0.7,7.87,2.69,1.3,3.97,1.65,576
2023-09-23T00:00:00.000Z,0.6,6.53,1.65,0.9,3.4,1.462,588
2023-09-24T00:00:00.000Z,0.6,3.9,1.8,0.97,2.29,0.857,579
2023-09-25T00:00:00.000Z,0.87,3.83,1.9,1.63,2.29,0.55,584
2023-09-26T00:00:00.000Z,0.67,8.97,2.87,1.27,3.77,2.031,567
2023-09-27T00:00:00.000Z,4.07,10.5,5.6,4.9,7.55,1.576,565
2023-09-28T00:00:00.000Z,4.3,20.97,10.83,9.07,12.5,3.828,583
2023-09-29T00:00:00.000Z,1.5,8.07,4.5,4.09,5.13,1.113,585
2023-09-30T00:00:00.000Z,0.8,3.47,1.57,1.27,2.33,0.637,577
2023-10-01T00:00:00.000Z,0.8,2.23,1.2,1.1,1.4,0.248,548
2023-10-02T00:00:00.000Z,0.6,4.53,1.53,1,2.2,0.961,556
2023-10-03T00:00:00.000Z,0.2,17.53,2.67,1.5,7.7,4.089,567
2023-10-04T00:00:00.000Z,1.17,3.77,2,1.7,2.29,0.441,575
2023-10-05T00:00:00.000Z,0.56,3.57,1.2,1.03,1.4,0.653,578
2023-10-06T00:00:00.000Z,0.6,5.43,1.3,1,1.87,0.6,572
2023-10-07T00:00:00.000Z,0.2,3.13,0.6,0.5,0.77,0.61,570
2023-10-08T00:00:00.000Z,0.4,1.17,0.7,0.6,0.8,0.133,569
2023-10-09T00:00:00.000Z,0.5,2,0.9,0.8,1,0.175,557
2023-10-10T00:00:00.000Z,0.7,7.57,1.7,1,3.1,1.419,545
2023-10-11T00:00:00.000Z,0.9,21.5,4.09,1.9,14.07,6.604,555
2023-10-12T00:00:00.000Z,1.1,3.27,1.89,1.6,2.17,0.392,562
2023-10-13T00:00:00.000Z,0.97,21.3,2.23,1.7,3.2,1.41,561
2023-10-14T00:00:00.000Z,0.6,2.43,1.5,1.3,1.73,0.377,563
2023-10-15T00:00:00.000Z,0.37,5.7,0.93,0.7,1.4,0.582,576
2023-10-16T00:00:00.000Z,0.4,3.2,0.7,0.6,0.8,0.311,563
2023-10-17T00:00:00.000Z,0.4,1.57,0.9,0.77,1,0.199,562
2023-10-18T00:00:00.000Z,0.3,26.4,0.83,0.7,1.1,3.081,556
2023-10-19T00:00:00.000Z,0.6,3.2,1.05,0.9,1.5,0.363,556
2023-10-20T00:00:00.000Z,0.63,2.73,1.2,1,1.47,0.303,585
2023-10-21T00:00:00.000Z,0.2,1.7,0.6,0.47,0.7,0.269,578
2023-10-22T00:00:00.000Z,0.4,7.03,3.05,1.03,4.3,1.759,576
2023-10-23T00:00:00.000Z,0.5,3.3,0.9,0.77,1.1,0.351,587
2023-10-24T00:00:00.000Z,0.2,33.83,0.9,0.6,1.2,3.148,580
2023-10-25T00:00:00.000Z,0.4,12.7,1.7,1.1,2.1,1.25,581
2023-10-26T00:00:00.000Z,1,8.83,1.7,1.4,2,0.84,581
2023-10-27T00:00:00.000Z,0.6,2.4,1.2,1,1.4,0.285,580
2023-10-28T00:00:00.000Z,0.7,4.09,1.83,1.6,2.2,0.521,587
2023-10-29T00:00:00.000Z,0.5,3.13,1.57,1,2.23,0.658,583
2023-10-30T00:00:00.000Z,0.87,2.9,1.5,1.27,2,0.46,584
2023-10-31T00:00:00.000Z,0.1,2.97,1,0.6,1.43,0.608,586
2023-11-01T00:00:00.000Z,0.17,77,0.67,0.5,1,3.24,562
2023-11-02T00:00:00.000Z,0.73,13.53,6.73,5.4,9.77,3.277,548
2023-11-03T00:00:00.000Z,2.37,8.1,4.5,3.27,6.5,1.609,581
2023-11-04T00:00:00.000Z,1.23,5.93,2.79,2.1,3.7,1.12,586
2023-11-05T00:00:00.000Z,2.17,10.37,4.4,3.8,5.17,0.996,585
2023-11-06T00:00:00.000Z,0.8,3.77,1.8,1.4,2.9,0.812,569
2023-11-07T00:00:00.000Z,0.9,3.4,1.4,1.23,1.6,0.48,573
2023-11-08T00:00:00.000Z,0.6,6.27,2.8,1.1,3.83,1.645,575
2023-11-09T00:00:00.000Z,0.5,6.8,2.77,1.3,3.82,1.559,549
2023-11-10T00:00:00.000Z,0.9,4.3,1.7,1.33,2.52,0.754,570
2023-11-11T00:00:00.000Z,1.1,4.2,1.7,1.47,1.9,0.426,580
2023-11-12T00:00:00.000Z,1,3.8,1.5,1.3,1.9,0.492,355
2023-11-13T00:00:00.000Z,0.8,9.19,1.5,1.17,2.06,0.749,580
2023-11-14T00:00:00.000Z,0.37,2.83,0.8,0.7,0.93,0.399,577
2023-11-15T00:00:00.000Z,0.3,4.7,1.4,0.9,1.67,0.618,573
2023-11-16T00:00:00.000Z,0.5,2.33,1.27,1.1,1.5,0.313,586
2023-11-17T00:00:00.000Z,0.7,4.33,1.6,1.2,1.93,0.594,575
2023-11-18T00:00:00.000Z,0.9,3.63,1.77,1.4,2.02,0.467,572
2023-11-19T00:00:00.000Z,2.13,5.37,3.1,2.8,3.5,0.606,576
2023-11-20T00:00:00.000Z,2.13,6.9,4.03,3.53,4.63,0.887,579
2023-11-21T00:00:00.000Z,1.2,5.3,2.97,2.2,3.5,0.84,582
2023-11-22T00:00:00.000Z,0.9,2.4,1.3,1.12,1.47,0.266,582
2023-11-23T00:00:00.000Z,0.37,3.1,1.4,1,1.73,0.562,586
2023-11-24T00:00:00.000Z,0.3,1.6,0.77,0.6,0.9,0.2,585
2023-11-25T00:00:00.000Z,0.5,15.7,1.2,0.9,1.43,1.606,580
2023-11-26T00:00:00.000Z,0.6,2.7,1.2,1,1.5,0.325,577
2023-11-27T00:00:00.000Z,0.9,3.33,1.73,1.3,2.13,0.517,579
2023-11-28T00:00:00.000Z,1.5,3.7,2.1,1.92,2.29,0.325,584
2023-11-29T00:00:00.000Z,1.2,3.17,2.13,1.87,2.43,0.409,582
2023-11-30T00:00:00.000Z,1.1,3.8,1.8,1.57,2.43,0.533,588
2023-12-01T00:00:00.000Z,1.47,28.4,2.13,1.97,2.4,1.852,576
2023-12-02T00:00:00.000Z,1.47,7.07,3.2,2.1,4.15,1.122,517
2023-12-03T00:00:00.000Z,1.6,4.4,2.27,2.1,2.5,0.325,585
2023-12-04T00:00:00.000Z,1.4,3.6,2.2,2,2.4,0.32,584
2023-12-05T00:00:00.000Z,0.9,3.37,2.2,1.83,2.52,0.517,578
2023-12-06T00:00:00.000Z,0.8,136.93,2.7,1.2,7.55,12.2,585
2023-12-07T00:00:00.000Z,3.7,13,8.15,6,10.07,2.351,586
2023-12-08T00:00:00.000Z,7.3,24.27,14.32,8.69,17.7,4.708,584
2023-12-09T00:00:00.000Z,16.17,29.97,21.13,18.3,23.1,3.008,584
2023-12-10T00:00:00.000Z,6.03,17.73,10.63,7.93,13.8,3.116,590
2023-12-11T00:00:00.000Z,0.7,14.17,2.22,1.6,3.33,2.812,586
2023-12-12T00:00:00.000Z,1.7,8.63,3.4,2.7,4.3,1.221,587
2023-12-13T00:00:00.000Z,1.8,4.9,2.95,2.7,3.2,0.571,588
2023-12-14T00:00:00.000Z,1.6,3.47,2.2,2,2.5,0.382,587
2023-12-15T00:00:00.000Z,0.9,13.3,2.73,2.02,3.6,1.498,586
2023-12-16T00:00:00.000Z,0.6,3.53,1.5,1.1,1.8,0.534,584
2023-12-17T00:00:00.000Z,0.4,3.73,1,0.73,1.57,0.684,588
2023-12-18T00:00:00.000Z,0.2,1,0.4,0.4,0.5,0.111,586
2023-12-19T00:00:00.000Z,0.1,10.5,1.5,0.9,1.73,0.974,575
2023-12-20T00:00:00.000Z,0.4,5.37,1.5,1.12,2.52,1.02,588
2023-12-21T00:00:00.000Z,0.3,5.53,2,0.93,2.7,1.174,590
2023-12-22T00:00:00.000Z,0.4,4.47,1.83,0.83,3.2,1.199,581
2023-12-23T00:00:00.000Z,0.5,1.8,0.9,0.73,1.1,0.241,588
2023-12-24T00:00:00.000Z,0.2,4.43,0.97,0.7,1.5,0.728,581
2023-12-25T00:00:00.000Z,1,131.83,2.3,1.83,2.83,6.066,589
2023-12-26T00:00:00.000Z,0.3,2,1,0.7,1.2,0.334,516
2023-12-27T00:00:00.000Z,0.6,3.63,1,0.87,1.2,0.475,585
2023-12-28T00:00:00.000Z,0.7,5.53,1.6,1.3,2.72,1.179,588
2023-12-29T00:00:00.000Z,0.47,25.37,1.5,1.07,2.06,2.095,577
2023-12-30T00:00:00.000Z,0.7,17.67,1.3,1.1,1.6,1.342,589
2023-12-31T00:00:00.000Z,0.4,3.83,1.3,1,1.6,0.472,578
2024-01-01T00:00:00.000Z,0.3,2.1,0.9,0.7,1.1,0.28,574
2024-01-02T00:00:00.000Z,1.4,13.9,3,2.6,3.33,1.315,502
2024-01-03T00:00:00.000Z,0.97,11.63,1.73,1.47,2.27,1.184,578
2024-01-04T00:00:00.000Z,0.8,16.7,1.75,1.43,2.1,1.767,582
2024-01-05T00:00:00.000Z,1.4,35.72,2.1,1.9,2.5,2.764,578
2024-01-06T00:00:00.000Z,1.03,10.23,1.83,1.6,2.13,0.846,587
2024-01-07T00:00:00.000Z,0.9,11.5,2.13,1.8,2.93,1.294,586
2024-01-08T00:00:00.000Z,0.97,7.03,1.63,1.4,2.2,0.7,585
2024-01-09T00:00:00.000Z,1.23,4.4,2.15,1.7,2.9,0.76,588
2024-01-10T00:00:00.000Z,1.83,4.33,2.83,2.47,3.4,0.517,568
2024-01-11T00:00:00.000Z,0.6,2.6,1.1,0.97,1.59,0.482,588
2024-01-12T00:00:00.000Z,0.77,54.97,1.2,1.1,1.47,3.384,588
2024-01-13T00:00:00.000Z,0.1,4.03,1.1,0.7,2.23,0.924,584
2024-01-14T00:00:00.000Z,0.5,3.2,0.93,0.8,1.12,0.428,582
2024-01-15T00:00:00.000Z,0.4,9.9,1,0.8,1.2,0.955,584
2024-01-16T00:00:00.000Z,0.5,7.53,1.17,0.93,1.8,1.337,580
2024-01-17T00:00:00.000Z,1,5.97,3.7,2.12,4.7,1.384,585
2024-01-18T00:00:00.000Z,0.43,3.7,1.47,1,2,0.684,589
2024-01-19T00:00:00.000Z,0.3,2.1,1.1,0.8,1.33,0.341,579
2024-01-20T00:00:00.000Z,0.3,4.09,1.1,0.7,1.3,0.537,588
2024-01-21T00:00:00.000Z,1.4,14.1,4.25,2.33,7.89,3.605,588
2024-01-22T00:00:00.000Z,0.97,10.9,2.67,1.87,4.59,2.514,580
2024-01-23T00:00:00.000Z,1.4,4.43,2.5,2.1,3,0.574,586
2024-01-24T00:00:00.000Z,0.5,6,1.93,1.1,2.6,1.085,572
2024-01-25T00:00:00.000Z,0.6,3.47,0.9,0.8,1.2,0.626,590
2024-01-26T00:00:00.000Z,0.3,3.43,1.57,1.3,1.9,0.53,572
2024-01-27T00:00:00.000Z,0.2,14.2,1.97,0.87,2.5,1.38,590
2024-01-28T00:00:00.000Z,1.27,8.36,2.06,1.73,4.23,1.814,590
2024-01-29T00:00:00.000Z,1.7,5.3,3.37,2.77,3.9,0.739,586
2024-01-30T00:00:00.000Z,2,14.87,8.8,3.93,11.82,4.115,589
2024-01-31T00:00:00.000Z,0.63,15,1.9,1.47,6.6,4.075,590
2024-02-01T00:00:00.000Z,1.33,7.37,2.5,2.17,2.9,0.84,558
2024-02-02T00:00:00.000Z,0.5,3.47,1.67,1.05,2.17,0.687,537
2024-02-03T00:00:00.000Z,1.12,10.73,2.23,1.87,2.7,0.941,578
2024-02-04T00:00:00.000Z,0.8,3.33,1.43,1.23,1.7,0.419,574
2024-02-05T00:00:00.000Z,0.8,2.93,1.4,1.17,1.67,0.343,588
2024-02-06T00:00:00.000Z,0.13,1.73,0.8,0.6,1,0.292,589
2024-02-07T00:00:00.000Z,0.47,1.4,0.8,0.7,0.97,0.172,581
2024-02-08T00:00:00.000Z,0.7,11,1.37,1.1,1.87,1.186,562
2024-02-09T00:00:00.000Z,0.8,7.93,1.47,1.3,1.9,1.218,580
2024-02-10T00:00:00.000Z,3.2,38.9,5.2,4.59,5.79,2.064,580
2024-02-11T00:00:00.000Z,1.2,8.67,3.4,2.73,4.01,1.02,584
2024-02-12T00:00:00.000Z,0.56,2.17,1.1,0.8,1.47,0.385,586
2024-02-13T00:00:00.000Z,0.5,4.97,1,0.8,2.7,1.198,584
2024-02-14T00:00:00.000Z,2.9,10.93,7,4.48,7.7,1.826,588
2024-02-15T00:00:00.000Z,1.9,9.4,5.5,3.17,6.27,1.784,569
2024-02-16T00:00:00.000Z,1.1,21.17,7.1,1.7,15.02,6.89,589
2024-02-17T00:00:00.000Z,0.23,1.8,0.53,0.43,0.7,0.207,581
2024-02-18T00:00:00.000Z,0.6,5.47,1.09,0.9,4,1.593,586
2024-02-19T00:00:00.000Z,0.67,5.2,2.9,1.1,3.77,1.331,587
2024-02-20T00:00:00.000Z,0.5,3.27,1.27,1.05,1.5,0.533,585
2024-02-21T00:00:00.000Z,0.4,6.8,1.3,0.9,3.15,1.66,584
2024-02-22T00:00:00.000Z,1,16,2.29,1.7,7.17,4.174,586
2024-02-23T00:00:00.000Z,0.5,4.53,1.33,1.1,1.9,0.777,586
2024-02-24T00:00:00.000Z,0.9,4.9,2,1.6,2.77,0.799,588
2024-02-25T00:00:00.000Z,1.37,9.6,2.7,2.2,3.37,1.745,587
2024-02-26T00:00:00.000Z,1.4,10.13,4.45,3.2,6.03,2.34,582
2024-02-27T00:00:00.000Z,1.73,4.73,3.27,2.52,3.6,0.641,586
2024-02-28T00:00:00.000Z,2.5,15.67,4.75,3.59,5.33,2.62,588
2024-02-29T00:00:00.000Z,7.6,21.33,13.17,11.42,16.2,3.374,589
2024-03-01T00:00:00.000Z,9.27,39.77,31.79,18.69,34.79,8.573,524
2024-03-02T00:00:00.000Z,9.97,59.63,23.33,18.13,28.3,6.858,582
2024-03-03T00:00:00.000Z,7.13,29.93,19.8,14,21.47,4.784,586
2024-03-04T00:00:00.000Z,2.73,10.5,5.73,3.5,7.83,2.327,583
2024-03-05T00:00:00.000Z,3.13,8.93,5.17,4.3,6,1.161,583
2024-03-06T00:00:00.000Z,1.7,6.2,3.77,2.6,4.4,0.986,585
2024-03-07T00:00:00.000Z,0.8,3.77,1.87,1.5,2.5,0.717,566
2024-03-08T00:00:00.000Z,1.12,5.63,2.13,1.73,2.57,0.691,579
2024-03-09T00:00:00.000Z,0.7,5.17,2.6,1.3,3.13,1.062,578
2024-03-10T00:00:00.000Z,2.06,9.52,4.3,3.1,5.4,1.724,579
2024-03-11T00:00:00.000Z,1.83,5.23,3.6,2.83,4,0.712,560
2024-03-12T00:00:00.000Z,1.4,6.37,3.23,2.4,4.59,1.214,578
2024-03-13T00:00:00.000Z,3.3,17.39,7.17,4.9,10.7,3.594,583
2024-03-14T00:00:00.000Z,9.69,21.8,14.33,13.4,16.05,2.198,581
2024-03-15T00:00:00.000Z,12.5,27.37,16.2,15.07,18.93,3.14,581
2024-03-16T00:00:00.000Z,0.23,20.2,2.4,1.3,13.8,6.61,582
2024-03-17T00:00:00.000Z,0.2,12.47,0.6,0.5,0.87,1.038,563
2024-03-18T00:00:00.000Z,0.47,2.6,0.9,0.7,1.1,0.314,586
2024-03-19T00:00:00.000Z,0.7,4.09,1.3,1,1.92,0.741,584
2024-03-20T00:00:00.000Z,1.4,18,4.67,2.27,12.5,5.402,584
2024-03-21T00:00:00.000Z,1.3,3.7,2.43,2.2,2.67,0.434,586
2024-03-22T00:00:00.000Z,1.6,12.93,3.17,2.6,4.76,1.634,507
2024-03-23T00:00:00.000Z,0.6,12.67,1.6,1,2.06,0.9,546
2024-03-24T00:00:00.000Z,0.73,13.23,2.4,1.5,8.73,4.118,570
2024-03-25T00:00:00.000Z,0.63,12.37,1.5,1.2,5.01,3.409,589
2024-03-26T00:00:00.000Z,0.8,12.03,3.95,2.38,5.82,2.486,588
2024-03-27T00:00:00.000Z,4.3,9.97,6.5,5.7,7.47,1.153,587
2024-03-28T00:00:00.000Z,5,18.39,6.45,6.03,9.89,3.638,584
2024-03-29T00:00:00.000Z,1.3,10.1,4.38,2.9,6.77,2.455,370
2024-03-30T00:00:00.000Z,0.6,3.17,1,0.87,1.3,0.497,584
2024-03-31T00:00:00.000Z,1.1,3.4,2.43,2.06,2.77,0.53,587
2024-04-01T00:00:00.000Z,1.6,7.1,3,2.7,3.82,0.991,533
2024-04-02T00:00:00.000Z,0.3,1.9,0.6,0.5,0.7,0.219,584
2024-04-03T00:00:00.000Z,0.7,2.9,1.4,1.2,1.6,0.293,587
2024-04-04T00:00:00.000Z,0.7,8.47,1.5,1.23,1.7,0.588,588
2024-04-05T00:00:00.000Z,0.6,3.97,1.23,1,1.93,0.735,584
2024-04-06T00:00:00.000Z,0.97,4.5,1.8,1.43,2.52,0.855,589
2024-04-07T00:00:00.000Z,0.5,5.97,1.3,1,3.39,1.362,589
2024-04-08T00:00:00.000Z,0.8,2.8,1.4,1.2,1.87,0.403,582
2024-04-09T00:00:00.000Z,1,4.59,2.1,1.3,2.8,0.833,586
2024-04-10T00:00:00.000Z,0.5,3.6,1.73,1.07,2.33,0.747,577
2024-04-11T00:00:00.000Z,1.3,3.9,2.37,2,2.8,0.485,566
2024-04-12T00:00:00.000Z,0.5,6.2,2.29,1.1,2.83,1.243,570
2024-04-13T00:00:00.000Z,0.5,4.8,1.5,1.19,2.29,0.973,585
2024-04-14T00:00:00.000Z,1.03,4.13,1.63,1.5,2,0.545,589
2024-04-15T00:00:00.000Z,0.8,3.13,1.53,1.27,1.83,0.363,591
2024-04-16T00:00:00.000Z,0.63,2.02,1.17,1,1.4,0.262,586
2024-04-17T00:00:00.000Z,0.5,15.6,0.9,0.8,1.2,2.5,583
2024-04-18T00:00:00.000Z,0.4,1.87,0.9,0.7,1.27,0.308,589
2024-04-19T00:00:00.000Z,0.63,2.67,1.1,0.97,1.93,0.515,585
2024-04-20T00:00:00.000Z,1,3.1,2.02,1.7,2.29,0.4,564
2024-04-21T00:00:00.000Z,0.9,9.57,1.8,1.5,2,0.642,591
2024-04-22T00:00:00.000Z,1.3,2.83,1.9,1.77,2.02,0.224,583
2024-04-23T00:00:00.000Z,1.47,3.83,2.2,1.9,2.7,0.516,581
2024-04-24T00:00:00.000Z,1.37,3.6,2.3,1.9,2.7,0.5,587
2024-04-25T00:00:00.000Z,1.03,11.27,2.1,1.6,2.9,1.045,586
2024-04-26T00:00:00.000Z,1.9,6.6,4.3,3.83,4.76,1.053,576
2024-04-27T00:00:00.000Z,1.2,6.3,2.1,1.7,3.63,1.22,590
2024-04-28T00:00:00.000Z,1.83,6.33,4.3,3.23,4.9,1.082,591
2024-04-29T00:00:00.000Z,0.5,4.9,0.9,0.8,3.27,1.313,591
2024-04-30T00:00:00.000Z,0.7,2.9,1.1,1,1.57,0.406,588
2024-05-01T00:00:00.000Z,1.5,3.7,2.6,1.9,2.93,0.545,550
2024-05-02T00:00:00.000Z,1.3,3,1.9,1.67,2.17,0.337,590
2024-05-03T00:00:00.000Z,1.17,2.7,1.8,1.67,2,0.234,590
2024-05-04T00:00:00.000Z,1.37,3.37,2.29,1.77,2.72,0.524,373
2024-05-05T00:00:00.000Z,2.7,14.83,8.02,4.23,11.23,3.595,478
2024-05-06T00:00:00.000Z,0.23,70.63,5.2,1.3,7.7,8.377,591
2024-05-07T00:00:00.000Z,1.5,3.5,2.06,1.87,2.29,0.303,588
2024-05-08T00:00:00.000Z,1.3,4.59,2.1,1.7,3.07,0.862,590
2024-05-09T00:00:00.000Z,1.7,5.83,2.93,2.37,3.6,0.849,591
2024-05-10T00:00:00.000Z,1.2,6.03,2.2,1.63,3.39,1.27,588
2024-05-11T00:00:00.000Z,0.8,5.2,1.6,1.2,2.29,1.137,590
2024-05-12T00:00:00.000Z,0.7,2.23,1.1,0.93,1.37,0.282,590
2024-05-13T00:00:00.000Z,0.6,2.02,0.93,0.8,1.2,0.296,588
2024-05-14T00:00:00.000Z,0.8,1.83,1.1,1,1.23,0.159,590
2024-05-15T00:00:00.000Z,1,3.17,1.5,1.3,1.8,0.482,590
2024-05-16T00:00:00.000Z,2.47,4.8,3.8,3.43,4.03,0.5,582
2024-05-17T00:00:00.000Z,2.2,5.13,3.17,2.73,3.83,0.618,588
2024-05-18T00:00:00.000Z,2.52,4.26,3.3,3.1,3.5,0.297,589
2024-05-19T00:00:00.000Z,1.67,4.59,2.5,2.2,2.97,0.584,591
2024-05-20T00:00:00.000Z,0.77,4.73,2.29,1.83,3.5,0.996,587
2024-05-21T00:00:00.000Z,0.5,2.77,0.93,0.8,1.47,0.516,588
2024-05-22T00:00:00.000Z,0.7,4.8,2.52,1.7,3.37,0.991,592
2024-05-23T00:00:00.000Z,1.5,8.3,3.9,2.5,4.4,1.498,591
